path,client_id,accent,label,source_split
common_voice_en_20022008.mp3,26a8bf7becdede3046e783d4c4a07033c9cdfa268504423f87cb2cf742304464c87de91473a751d77bd6e07a5eb02ff59b22d64e86282a96d4a5100025161e0e,us,2,dev
common_voice_en_20022009.mp3,26a8bf7becdede3046e783d4c4a07033c9cdfa268504423f87cb2cf742304464c87de91473a751d77bd6e07a5eb02ff59b22d64e86282a96d4a5100025161e0e,us,2,dev
common_voice_en_20022010.mp3,26a8bf7becdede3046e783d4c4a07033c9cdfa268504423f87cb2cf742304464c87de91473a751d77bd6e07a5eb02ff59b22d64e86282a96d4a5100025161e0e,us,2,dev
common_voice_en_36995484.mp3,2763e520340fe36a50478369c3d646496a297199bce715b98f154fae3351c16848d3e3a0dc14210f2585177db8364215a966e86aec4dabeff9f44b609a1f18f9,us,2,dev
common_voice_en_36995485.mp3,2763e520340fe36a50478369c3d646496a297199bce715b98f154fae3351c16848d3e3a0dc14210f2585177db8364215a966e86aec4dabeff9f44b609a1f18f9,us,2,dev
common_voice_en_36995486.mp3,2763e520340fe36a50478369c3d646496a297199bce715b98f154fae3351c16848d3e3a0dc14210f2585177db8364215a966e86aec4dabeff9f44b609a1f18f9,us,2,dev
common_voice_en_615770.mp3,2ab350d9d54ece86f1cc3dd4baa04f1132773264934c9883c9f76ecd06905f256727244b319a3eb998ea6392dc4bbabfd253ba42f1068c4b40fdd3d571b5a407,england,0,dev
common_voice_en_37617995.mp3,2c1fe69c127b70d64069a28d17027cb3471c90b64c1834d819b6f6d41dcfab74123574f2351b955a794e349615fb2ca2c1a0a0507972a25d99711f58f5c9e667,england,0,dev
common_voice_en_37617996.mp3,2c1fe69c127b70d64069a28d17027cb3471c90b64c1834d819b6f6d41dcfab74123574f2351b955a794e349615fb2ca2c1a0a0507972a25d99711f58f5c9e667,england,0,dev
common_voice_en_37617997.mp3,2c1fe69c127b70d64069a28d17027cb3471c90b64c1834d819b6f6d41dcfab74123574f2351b955a794e349615fb2ca2c1a0a0507972a25d99711f58f5c9e667,england,0,dev
common_voice_en_20253629.mp3,2cd4d256366fb07ecc5dbd48e95457861635079544186fc4a5f3b8648b2e613bc8e2f65791d08e0ecbe5aa5a9cf8c5e6a8f6462e10d337bf0088652a556b0575,us,2,dev
common_voice_en_20253635.mp3,2cd4d256366fb07ecc5dbd48e95457861635079544186fc4a5f3b8648b2e613bc8e2f65791d08e0ecbe5aa5a9cf8c5e6a8f6462e10d337bf0088652a556b0575,us,2,dev
common_voice_en_20253637.mp3,2cd4d256366fb07ecc5dbd48e95457861635079544186fc4a5f3b8648b2e613bc8e2f65791d08e0ecbe5aa5a9cf8c5e6a8f6462e10d337bf0088652a556b0575,us,2,dev
common_voice_en_37543488.mp3,2cffd0d7f6d725e623f24321185bd64eb4bd7c3ded6eea0c1a8040f5f4bbdf205e35cca0c2eeab415e0ba3394c461e3b4e340ed0c5ba6a00c420e45447387703,us,2,dev
common_voice_en_37543489.mp3,2cffd0d7f6d725e623f24321185bd64eb4bd7c3ded6eea0c1a8040f5f4bbdf205e35cca0c2eeab415e0ba3394c461e3b4e340ed0c5ba6a00c420e45447387703,us,2,dev
common_voice_en_37543490.mp3,2cffd0d7f6d725e623f24321185bd64eb4bd7c3ded6eea0c1a8040f5f4bbdf205e35cca0c2eeab415e0ba3394c461e3b4e340ed0c5ba6a00c420e45447387703,us,2,dev
common_voice_en_38207512.mp3,2d99edd67ef39faf1cccdb92eae7536861211f0f90fa38a9e7416c81a17ccd2d953e2ee4995c12038596461fcd92c3b17699e32e959682037a99a9166f5f4494,us,2,dev
common_voice_en_38207513.mp3,2d99edd67ef39faf1cccdb92eae7536861211f0f90fa38a9e7416c81a17ccd2d953e2ee4995c12038596461fcd92c3b17699e32e959682037a99a9166f5f4494,us,2,dev
common_voice_en_38207514.mp3,2d99edd67ef39faf1cccdb92eae7536861211f0f90fa38a9e7416c81a17ccd2d953e2ee4995c12038596461fcd92c3b17699e32e959682037a99a9166f5f4494,us,2,dev
common_voice_en_18941486.mp3,2d9f93e414b176a26e4e9b5ecf721ce374bdc1b1a49edf55538934a1ed5361f0178388c364d210ea541b7c92f980f95273193b76b5ae6c3d8515d8fb389ded8b,indian,1,dev
common_voice_en_18941487.mp3,2d9f93e414b176a26e4e9b5ecf721ce374bdc1b1a49edf55538934a1ed5361f0178388c364d210ea541b7c92f980f95273193b76b5ae6c3d8515d8fb389ded8b,indian,1,dev
common_voice_en_18941489.mp3,2d9f93e414b176a26e4e9b5ecf721ce374bdc1b1a49edf55538934a1ed5361f0178388c364d210ea541b7c92f980f95273193b76b5ae6c3d8515d8fb389ded8b,indian,1,dev
common_voice_en_19232077.mp3,2ef186e80a12a714d633bdec0e3f9c9ca5e87f4c75e1f81d05880ba05ed0c46bbc0b133451c04e97b48c4b0de66ad2e4efc5fc1d227848aa2820059de911a80f,us,2,dev
common_voice_en_19232078.mp3,2ef186e80a12a714d633bdec0e3f9c9ca5e87f4c75e1f81d05880ba05ed0c46bbc0b133451c04e97b48c4b0de66ad2e4efc5fc1d227848aa2820059de911a80f,us,2,dev
common_voice_en_19232079.mp3,2ef186e80a12a714d633bdec0e3f9c9ca5e87f4c75e1f81d05880ba05ed0c46bbc0b133451c04e97b48c4b0de66ad2e4efc5fc1d227848aa2820059de911a80f,us,2,dev
common_voice_en_17286891.mp3,2fb94f08efe16900d53d845f4414fe92fef94d14539e85ddfa69ac980036e491c3ff371a7b6a19b64b47b4a96f4ad4e8888c33b5a1737e752635386921f29b41,us,2,dev
common_voice_en_38207021.mp3,2fdb907c3f72a74f05cfbd3bb6afa88b74476898cf26f02525a7664556deef75951dbd72914ce205e0668dec70aae120bbc5139d66ecc296fe4b690e52e86c9b,us,2,dev
common_voice_en_38207022.mp3,2fdb907c3f72a74f05cfbd3bb6afa88b74476898cf26f02525a7664556deef75951dbd72914ce205e0668dec70aae120bbc5139d66ecc296fe4b690e52e86c9b,us,2,dev
common_voice_en_38207025.mp3,2fdb907c3f72a74f05cfbd3bb6afa88b74476898cf26f02525a7664556deef75951dbd72914ce205e0668dec70aae120bbc5139d66ecc296fe4b690e52e86c9b,us,2,dev
common_voice_en_18207683.mp3,309967f189c81824e7a3568d182867414d40e53f0d90f1edf86d92d9776dde17b3c4473a66944c457214f2f5e2689cf4640210d4d21045d516ed5d0cfa770085,us,2,dev
common_voice_en_18661523.mp3,320a902b5437620202f832545a1be3be83424e2668c523a8ae09ab298c78157a950d6c19bdcc1e863d775ffda991c57fb5d372d365acdbd874f107464f8723a8,us,2,dev
common_voice_en_18661525.mp3,320a902b5437620202f832545a1be3be83424e2668c523a8ae09ab298c78157a950d6c19bdcc1e863d775ffda991c57fb5d372d365acdbd874f107464f8723a8,us,2,dev
common_voice_en_18661526.mp3,320a902b5437620202f832545a1be3be83424e2668c523a8ae09ab298c78157a950d6c19bdcc1e863d775ffda991c57fb5d372d365acdbd874f107464f8723a8,us,2,dev
common_voice_en_19706779.mp3,35116ab4c1bbe3835fd511dea17ca6173559b8778e22e15e4a7e16018c252f22ccd111a04cf98fe1fc21e5f7297ae4215a3e6f8be1a7ecf7715d5023b345094b,us,2,dev
common_voice_en_19706780.mp3,35116ab4c1bbe3835fd511dea17ca6173559b8778e22e15e4a7e16018c252f22ccd111a04cf98fe1fc21e5f7297ae4215a3e6f8be1a7ecf7715d5023b345094b,us,2,dev
common_voice_en_19706783.mp3,35116ab4c1bbe3835fd511dea17ca6173559b8778e22e15e4a7e16018c252f22ccd111a04cf98fe1fc21e5f7297ae4215a3e6f8be1a7ecf7715d5023b345094b,us,2,dev
common_voice_en_20976458.mp3,37682f9a086b6d5a18c07ac96653b0a88197fd23949cb287168735da5b860a9f5937198ca00d71bb9ec27d634d6375bd2aff2f39d74941b0a00ac5176f1d5a89,indian,1,dev
common_voice_en_20976460.mp3,37682f9a086b6d5a18c07ac96653b0a88197fd23949cb287168735da5b860a9f5937198ca00d71bb9ec27d634d6375bd2aff2f39d74941b0a00ac5176f1d5a89,indian,1,dev
common_voice_en_20976461.mp3,37682f9a086b6d5a18c07ac96653b0a88197fd23949cb287168735da5b860a9f5937198ca00d71bb9ec27d634d6375bd2aff2f39d74941b0a00ac5176f1d5a89,indian,1,dev
common_voice_en_26978845.mp3,376db8279757f51dd35c82a87b44151a50853497f1e5d10500e1049ed4535d3db5e98b09ee9a7e562af689b57ed2606233451994b0a44801469f7c3b824c3c60,england,0,dev
common_voice_en_26978846.mp3,376db8279757f51dd35c82a87b44151a50853497f1e5d10500e1049ed4535d3db5e98b09ee9a7e562af689b57ed2606233451994b0a44801469f7c3b824c3c60,england,0,dev
common_voice_en_26978847.mp3,376db8279757f51dd35c82a87b44151a50853497f1e5d10500e1049ed4535d3db5e98b09ee9a7e562af689b57ed2606233451994b0a44801469f7c3b824c3c60,england,0,dev
common_voice_en_532206.mp3,38660569a15053a850e8cefb1a926e744256e3a12eb421562d20117db4f730ae1797e01502b6467b75f0136a5c7985d98d69373eeb262d9b7938113c7a586115,us,2,dev
common_voice_en_532207.mp3,38660569a15053a850e8cefb1a926e744256e3a12eb421562d20117db4f730ae1797e01502b6467b75f0136a5c7985d98d69373eeb262d9b7938113c7a586115,us,2,dev
common_voice_en_18953673.mp3,39f6c47bdc66ce75eb0b671f840f17430d393d6d9b58408d85e5b98b8913a0cd9dd021496e8421a6064b01eba13a19027cf50ae21b6604b7b82076328f8300af,england,0,dev
common_voice_en_18953674.mp3,39f6c47bdc66ce75eb0b671f840f17430d393d6d9b58408d85e5b98b8913a0cd9dd021496e8421a6064b01eba13a19027cf50ae21b6604b7b82076328f8300af,england,0,dev
common_voice_en_18953675.mp3,39f6c47bdc66ce75eb0b671f840f17430d393d6d9b58408d85e5b98b8913a0cd9dd021496e8421a6064b01eba13a19027cf50ae21b6604b7b82076328f8300af,england,0,dev
common_voice_en_17281385.mp3,3a5f2294c3de747b272b68a10e6eda750ae82fc80ac2265342a97dd3d0802f3debeb0b0f16252eec5e5624e6d6d21b157583b2120052067046493728da7310d8,us,2,dev
common_voice_en_17281386.mp3,3a5f2294c3de747b272b68a10e6eda750ae82fc80ac2265342a97dd3d0802f3debeb0b0f16252eec5e5624e6d6d21b157583b2120052067046493728da7310d8,us,2,dev
common_voice_en_621521.mp3,3a63156a69b7efedb3d97972d4a5df865c2d8793ea0a54ba6143b850506387d68e20e953512e010fb01287a6dadc84f125c32b2f9980b6a5049551bb40bc8ce1,us,2,dev
common_voice_en_25793074.mp3,3b7f5f3c0c01ca0d4767d6dc8fa1c65e96bea51f720a9d8f510d50b4cbec1a1275b137feaaeb0682bf123e0a539cb139ce5e895bcee1b49a7f4ccef9efe6dd95,us,2,dev
common_voice_en_25793076.mp3,3b7f5f3c0c01ca0d4767d6dc8fa1c65e96bea51f720a9d8f510d50b4cbec1a1275b137feaaeb0682bf123e0a539cb139ce5e895bcee1b49a7f4ccef9efe6dd95,us,2,dev
common_voice_en_25793078.mp3,3b7f5f3c0c01ca0d4767d6dc8fa1c65e96bea51f720a9d8f510d50b4cbec1a1275b137feaaeb0682bf123e0a539cb139ce5e895bcee1b49a7f4ccef9efe6dd95,us,2,dev
common_voice_en_30410940.mp3,3b832fb988b3856c514ffb8beb9a40f8fd75c5dc9fcd3d251ac2caf4a193b6dc4e1fafac674e24cf6601a582d162fa2c013a359ad63cffc041f70948581a8e43,indian,1,dev
common_voice_en_30410941.mp3,3b832fb988b3856c514ffb8beb9a40f8fd75c5dc9fcd3d251ac2caf4a193b6dc4e1fafac674e24cf6601a582d162fa2c013a359ad63cffc041f70948581a8e43,indian,1,dev
common_voice_en_30410942.mp3,3b832fb988b3856c514ffb8beb9a40f8fd75c5dc9fcd3d251ac2caf4a193b6dc4e1fafac674e24cf6601a582d162fa2c013a359ad63cffc041f70948581a8e43,indian,1,dev
common_voice_en_36932648.mp3,3bcf00e875f86ed0cc42d180d882948054127138523f55c910635b4f49702d35c611ce2fecf63afae10391dfbe10ce5f80e164e89073e1bf9c9c4a06a6773376,us,2,dev
common_voice_en_36932650.mp3,3bcf00e875f86ed0cc42d180d882948054127138523f55c910635b4f49702d35c611ce2fecf63afae10391dfbe10ce5f80e164e89073e1bf9c9c4a06a6773376,us,2,dev
common_voice_en_36932651.mp3,3bcf00e875f86ed0cc42d180d882948054127138523f55c910635b4f49702d35c611ce2fecf63afae10391dfbe10ce5f80e164e89073e1bf9c9c4a06a6773376,us,2,dev
common_voice_en_17563272.mp3,3d0877143632393ad5dfe871aedf628430210190fa72a611aad35742097531e37b5a18fed4d8e4e0b7cc064f8898dad99d18d81994c518c419d63c8ea3e69ab3,indian,1,dev
common_voice_en_490796.mp3,3d5f4770775063a6ef51141a0c5d8c001a9ba969ccf7012b72f56b67c2097f4f84782d05f65f2a2d155bfcbcf39d5837b98b0c8570be5f90629cb90987cad30b,us,2,dev
common_voice_en_490797.mp3,3d5f4770775063a6ef51141a0c5d8c001a9ba969ccf7012b72f56b67c2097f4f84782d05f65f2a2d155bfcbcf39d5837b98b0c8570be5f90629cb90987cad30b,us,2,dev
common_voice_en_490798.mp3,3d5f4770775063a6ef51141a0c5d8c001a9ba969ccf7012b72f56b67c2097f4f84782d05f65f2a2d155bfcbcf39d5837b98b0c8570be5f90629cb90987cad30b,us,2,dev
common_voice_en_19471374.mp3,3e4f0751c3f552a7b3f3f750ddf65203506792b484bdabcf520f8714b8d1a7b86e06632d9a2f3d820ae3e51cc2f50e2728f942d1841dca63b54efccec215181a,us,2,dev
common_voice_en_19471375.mp3,3e4f0751c3f552a7b3f3f750ddf65203506792b484bdabcf520f8714b8d1a7b86e06632d9a2f3d820ae3e51cc2f50e2728f942d1841dca63b54efccec215181a,us,2,dev
common_voice_en_19471376.mp3,3e4f0751c3f552a7b3f3f750ddf65203506792b484bdabcf520f8714b8d1a7b86e06632d9a2f3d820ae3e51cc2f50e2728f942d1841dca63b54efccec215181a,us,2,dev
common_voice_en_36817398.mp3,3e7a15b3deed659321e642c72ce52767e5ae9090f2127b89aca482f4a0e3a9af1cdeff5ca4748d740a5131dfa454b95fee8345356592e986ca4faae1232076d9,us,2,dev
common_voice_en_36817400.mp3,3e7a15b3deed659321e642c72ce52767e5ae9090f2127b89aca482f4a0e3a9af1cdeff5ca4748d740a5131dfa454b95fee8345356592e986ca4faae1232076d9,us,2,dev
common_voice_en_36817401.mp3,3e7a15b3deed659321e642c72ce52767e5ae9090f2127b89aca482f4a0e3a9af1cdeff5ca4748d740a5131dfa454b95fee8345356592e986ca4faae1232076d9,us,2,dev
common_voice_en_24987870.mp3,3f3f8cce04b0b5f0eb46d380f6bbc74397d27ef5fb973b8b29534f5d203ceef94d9aafb4c353b6f02ab3d14ae43efa1886a87387466ebda8c5172925a2d1b75a,england,0,dev
common_voice_en_24987872.mp3,3f3f8cce04b0b5f0eb46d380f6bbc74397d27ef5fb973b8b29534f5d203ceef94d9aafb4c353b6f02ab3d14ae43efa1886a87387466ebda8c5172925a2d1b75a,england,0,dev
common_voice_en_24987874.mp3,3f3f8cce04b0b5f0eb46d380f6bbc74397d27ef5fb973b8b29534f5d203ceef94d9aafb4c353b6f02ab3d14ae43efa1886a87387466ebda8c5172925a2d1b75a,england,0,dev
common_voice_en_19365432.mp3,3fa7d7ae1ea99399c1862e587c3fe01141494dbd369d082d01d1b30e7ae2110b7a5210da112bfccbc86bf0f327f57dc8bd759ef043c1adbdcf77fde7cf962842,us,2,dev
common_voice_en_19365435.mp3,3fa7d7ae1ea99399c1862e587c3fe01141494dbd369d082d01d1b30e7ae2110b7a5210da112bfccbc86bf0f327f57dc8bd759ef043c1adbdcf77fde7cf962842,us,2,dev
common_voice_en_19365436.mp3,3fa7d7ae1ea99399c1862e587c3fe01141494dbd369d082d01d1b30e7ae2110b7a5210da112bfccbc86bf0f327f57dc8bd759ef043c1adbdcf77fde7cf962842,us,2,dev
common_voice_en_18788899.mp3,40bfd9d49860127a5402adc19dd89fe1f4105c1919bf9945c8ff41c9402bf900fe221f4389eb7f957c58116acb9e18bec9556d2048d4a710ffc1c36c505769ec,us,2,dev
common_voice_en_18788901.mp3,40bfd9d49860127a5402adc19dd89fe1f4105c1919bf9945c8ff41c9402bf900fe221f4389eb7f957c58116acb9e18bec9556d2048d4a710ffc1c36c505769ec,us,2,dev
common_voice_en_18788903.mp3,40bfd9d49860127a5402adc19dd89fe1f4105c1919bf9945c8ff41c9402bf900fe221f4389eb7f957c58116acb9e18bec9556d2048d4a710ffc1c36c505769ec,us,2,dev
common_voice_en_19817958.mp3,40d00fac1647e5d05d7ad078adda2cbd598983b82199755d4b9b7078f32954d6e3ef7c7ac7d9650e66f1bea74a34c5da360dc654e2d3a8075216aa5860582661,us,2,dev
common_voice_en_19817959.mp3,40d00fac1647e5d05d7ad078adda2cbd598983b82199755d4b9b7078f32954d6e3ef7c7ac7d9650e66f1bea74a34c5da360dc654e2d3a8075216aa5860582661,us,2,dev
common_voice_en_19817961.mp3,40d00fac1647e5d05d7ad078adda2cbd598983b82199755d4b9b7078f32954d6e3ef7c7ac7d9650e66f1bea74a34c5da360dc654e2d3a8075216aa5860582661,us,2,dev
common_voice_en_35001865.mp3,40ec44be350ff67e9976cca2694af23a067f4ca13bf31202cca31b277bc3bbecece998318b94208cbce182e60d5e4d00ef04dd9479b458169dfd1dc6eef1bc0f,us,2,dev
common_voice_en_35001867.mp3,40ec44be350ff67e9976cca2694af23a067f4ca13bf31202cca31b277bc3bbecece998318b94208cbce182e60d5e4d00ef04dd9479b458169dfd1dc6eef1bc0f,us,2,dev
common_voice_en_35001868.mp3,40ec44be350ff67e9976cca2694af23a067f4ca13bf31202cca31b277bc3bbecece998318b94208cbce182e60d5e4d00ef04dd9479b458169dfd1dc6eef1bc0f,us,2,dev
common_voice_en_37073528.mp3,40ef4ce237bab10c1a1be431df0ae5d39504963073290b5ddd0b2ffe6c8c95cdabf4cc3dbb2b6387d968d3f80a9bbcff94651faf74520e1e6f0ec2cda69f80dc,england,0,dev
common_voice_en_37073530.mp3,40ef4ce237bab10c1a1be431df0ae5d39504963073290b5ddd0b2ffe6c8c95cdabf4cc3dbb2b6387d968d3f80a9bbcff94651faf74520e1e6f0ec2cda69f80dc,england,0,dev
common_voice_en_37073531.mp3,40ef4ce237bab10c1a1be431df0ae5d39504963073290b5ddd0b2ffe6c8c95cdabf4cc3dbb2b6387d968d3f80a9bbcff94651faf74520e1e6f0ec2cda69f80dc,england,0,dev
common_voice_en_20233163.mp3,428a1ee3aaf5fe0b437573a35198a015fc44332091bd3b37f287cab7f92c59765a97b32bcafdce0b9bf3813042f9bdb3b841da7ffddbd41616b06db7b11b35e0,england,0,dev
common_voice_en_20233164.mp3,428a1ee3aaf5fe0b437573a35198a015fc44332091bd3b37f287cab7f92c59765a97b32bcafdce0b9bf3813042f9bdb3b841da7ffddbd41616b06db7b11b35e0,england,0,dev
common_voice_en_20233166.mp3,428a1ee3aaf5fe0b437573a35198a015fc44332091bd3b37f287cab7f92c59765a97b32bcafdce0b9bf3813042f9bdb3b841da7ffddbd41616b06db7b11b35e0,england,0,dev
common_voice_en_546119.mp3,4423759c103ed917e71e43e20ff6790e0525e1947129e386517bd153df82b387fd1d96f18f9bc2ae49ff8936a498e88b9fa31f91c45b751313e7a89e52054d98,us,2,dev
common_voice_en_546121.mp3,4423759c103ed917e71e43e20ff6790e0525e1947129e386517bd153df82b387fd1d96f18f9bc2ae49ff8936a498e88b9fa31f91c45b751313e7a89e52054d98,us,2,dev
common_voice_en_23679643.mp3,446e7f2b579ab8f243ba3732026a5b4480d72e68821ed7502c24a26a44d236553c51c9c8c03145b89aedce58afa2dfb5b9a7cd551eeffed6674afe0ee291a40f,us,2,dev
common_voice_en_23679644.mp3,446e7f2b579ab8f243ba3732026a5b4480d72e68821ed7502c24a26a44d236553c51c9c8c03145b89aedce58afa2dfb5b9a7cd551eeffed6674afe0ee291a40f,us,2,dev
common_voice_en_23679646.mp3,446e7f2b579ab8f243ba3732026a5b4480d72e68821ed7502c24a26a44d236553c51c9c8c03145b89aedce58afa2dfb5b9a7cd551eeffed6674afe0ee291a40f,us,2,dev
common_voice_en_17290789.mp3,44c99d031480139260180ba5614cc1a60a241931565bfb62eaddea741482d10270b1c4254381d3489c94dc68892d6049d14a4af707ddbef6ef939befb4b6ae05,us,2,dev
common_voice_en_17890010.mp3,44fbf0c9a922f52be9aab24b1a4153d2c6e1a752e408e54364e04414a7169672eb270259e538751c9f7b72bff06f62c7c01ff6cb2eccc4f1a49e1448384c15c9,indian,1,dev
common_voice_en_117200.mp3,45438126565d1a4a80c3996042ecbc7bf8010660a2a95f9adc8c59b83f40b0bf58727020efb6e1cb49968e8fc70f3c2753f92a64f0f8db7677f7ff55d823fba5,us,2,dev
common_voice_en_38306441.mp3,45b3d02d0a0bcadc4bcac306dc5ebe0a52a09ade6be17fa0d0b134d906bd7cad6fb37fc6386e19390df220d544dc5ebce2b30dbc98a8e2ac8ac93d9d0e61b074,us,2,dev
common_voice_en_38306442.mp3,45b3d02d0a0bcadc4bcac306dc5ebe0a52a09ade6be17fa0d0b134d906bd7cad6fb37fc6386e19390df220d544dc5ebce2b30dbc98a8e2ac8ac93d9d0e61b074,us,2,dev
common_voice_en_38306443.mp3,45b3d02d0a0bcadc4bcac306dc5ebe0a52a09ade6be17fa0d0b134d906bd7cad6fb37fc6386e19390df220d544dc5ebce2b30dbc98a8e2ac8ac93d9d0e61b074,us,2,dev
common_voice_en_17288438.mp3,46763014356e1d3f52e9d26e8bc73f44ccba18c52225781782a1a55d52b04f1ffff2106d18775d3840b70980b92d1d2c045cdee290d5a231172de7375af374f0,us,2,dev
common_voice_en_17552102.mp3,484d957d6c9181b4b190766bdb3661ea21b55ac294cf8aa61d2958e8ac560b69803dcb61925701760bc1d2d91dd4e54f4d87fb78ad28fbbd0b2e6abd22a90a2a,indian,1,dev
common_voice_en_38413097.mp3,4876560ba974c049f6251fc895476fca67556463e438d5b9ade694238204d19bdb27ff1fa1b1dd9babc33bcd37b85c6baccc9d2d9928e4c7af3451f167ed71df,us,2,dev
common_voice_en_38413123.mp3,4876560ba974c049f6251fc895476fca67556463e438d5b9ade694238204d19bdb27ff1fa1b1dd9babc33bcd37b85c6baccc9d2d9928e4c7af3451f167ed71df,us,2,dev
common_voice_en_38413133.mp3,4876560ba974c049f6251fc895476fca67556463e438d5b9ade694238204d19bdb27ff1fa1b1dd9babc33bcd37b85c6baccc9d2d9928e4c7af3451f167ed71df,us,2,dev
common_voice_en_502622.mp3,48c2f55434bf27bddd486c656863beb5ba9e8a7a3d550c1a5c571a47d03b16e7520ecfc2ce6e6731f7e87975b5c4495f587c6a0c1d5a5e693d3fbca09a05e70b,us,2,dev
common_voice_en_502623.mp3,48c2f55434bf27bddd486c656863beb5ba9e8a7a3d550c1a5c571a47d03b16e7520ecfc2ce6e6731f7e87975b5c4495f587c6a0c1d5a5e693d3fbca09a05e70b,us,2,dev
common_voice_en_502624.mp3,48c2f55434bf27bddd486c656863beb5ba9e8a7a3d550c1a5c571a47d03b16e7520ecfc2ce6e6731f7e87975b5c4495f587c6a0c1d5a5e693d3fbca09a05e70b,us,2,dev
common_voice_en_17638866.mp3,48dbb0d9d723a4193c209adde5cfb02998a141f63a7675f8e63b59e24bd71f8c609946ceeffa2cbd6bd01e343641d44534165c5321cb39cfcd6501a67491d546,us,2,dev
common_voice_en_17281512.mp3,49a9b21b1c59af40352e07a25213b02065cc81a9c5f2947a840333ac5f2fa158c13675f4820b1ab7c62e39f9174aff55bc706dd29da18cea7ac521c74fd4ca22,indian,1,dev
common_voice_en_15735839.mp3,4b1b9a92c1b47bc7309fe4c8e47e5e72afaa62283c52507e3b137f0f9238fc6bb1ad6584b9ff312d38d437b22f6fb89c1361b31a90ad72d0d5a86884857351f4,us,2,dev
common_voice_en_20872478.mp3,50733120bb46f4d0b8a04fce2868bd98ce72d6a592080e612ebf52f2d3747925f3082bf33fad0494fceaa2ed9ceea7d2286c368a6c1d29ad3832aae8a984ccde,us,2,dev
common_voice_en_20872479.mp3,50733120bb46f4d0b8a04fce2868bd98ce72d6a592080e612ebf52f2d3747925f3082bf33fad0494fceaa2ed9ceea7d2286c368a6c1d29ad3832aae8a984ccde,us,2,dev
common_voice_en_20872481.mp3,50733120bb46f4d0b8a04fce2868bd98ce72d6a592080e612ebf52f2d3747925f3082bf33fad0494fceaa2ed9ceea7d2286c368a6c1d29ad3832aae8a984ccde,us,2,dev
common_voice_en_490606.mp3,51cac37dc7776dc6ed89e1aeabf181ff838536a1aef80bb1e1f2f012df2d7a03111d62d7ca11f404a79747dd078f54bf00a2bb900ad94646c80421ee5c7ca46b,us,2,dev
common_voice_en_17290799.mp3,51d854802751e1bd65ff4761373074ff1a73988692424fd66a399a65bdfe8233880836ee9ec566db44b27d1dd7d4ac959ae7c0d48a508c2aea559ca7f6e141d5,us,2,dev
common_voice_en_23732802.mp3,51f3a0f47da94fcc90b86ac01eb86f1a83fbfefed7ace1d6ac29539d92ce4a14eca9319001123d369da4a5baef4790b57f9c9f96ed3706db0a12ea754f4dac3e,us,2,dev
common_voice_en_23732803.mp3,51f3a0f47da94fcc90b86ac01eb86f1a83fbfefed7ace1d6ac29539d92ce4a14eca9319001123d369da4a5baef4790b57f9c9f96ed3706db0a12ea754f4dac3e,us,2,dev
common_voice_en_23732804.mp3,51f3a0f47da94fcc90b86ac01eb86f1a83fbfefed7ace1d6ac29539d92ce4a14eca9319001123d369da4a5baef4790b57f9c9f96ed3706db0a12ea754f4dac3e,us,2,dev
common_voice_en_532870.mp3,52dd4bec5643f70b1bf0bab2a855337f6731074f2132ec0bc1ed808b1bac635fb9fa32b2393c9f714f18ff035195385a2fe608a1f9578dbb1267c6a7fe4542a0,indian,1,dev
common_voice_en_37626227.mp3,54005d8cc5159731db3163d93f8fe6725e54c72211a00ddc8abcaf761f42518e758335bb08d4e1b53639491c6239574e4c9aac683ebc54c7e88def39557924e9,us,2,dev
common_voice_en_37626229.mp3,54005d8cc5159731db3163d93f8fe6725e54c72211a00ddc8abcaf761f42518e758335bb08d4e1b53639491c6239574e4c9aac683ebc54c7e88def39557924e9,us,2,dev
common_voice_en_37626230.mp3,54005d8cc5159731db3163d93f8fe6725e54c72211a00ddc8abcaf761f42518e758335bb08d4e1b53639491c6239574e4c9aac683ebc54c7e88def39557924e9,us,2,dev
common_voice_en_25259814.mp3,545febd5d5df75b6f7f48ddffc1fa1fd3c717e7fd72e8f67b0458f44a6ca42a57a203536a67fd48f903a97a7678a7b3312c084a5896f9c4c3eb493118659762d,us,2,dev
common_voice_en_25259816.mp3,545febd5d5df75b6f7f48ddffc1fa1fd3c717e7fd72e8f67b0458f44a6ca42a57a203536a67fd48f903a97a7678a7b3312c084a5896f9c4c3eb493118659762d,us,2,dev
common_voice_en_25259819.mp3,545febd5d5df75b6f7f48ddffc1fa1fd3c717e7fd72e8f67b0458f44a6ca42a57a203536a67fd48f903a97a7678a7b3312c084a5896f9c4c3eb493118659762d,us,2,dev
common_voice_en_17780603.mp3,552a7aa22cb5dc0a67af5b8ca7a0faeeccb76ec5a7d139c7ec06dc19dd66c70150039da6eb6624961929f102a6f1661e752aecb6a686e456069ec61ae16975c0,indian,1,dev
common_voice_en_17780605.mp3,552a7aa22cb5dc0a67af5b8ca7a0faeeccb76ec5a7d139c7ec06dc19dd66c70150039da6eb6624961929f102a6f1661e752aecb6a686e456069ec61ae16975c0,indian,1,dev
common_voice_en_17780615.mp3,552a7aa22cb5dc0a67af5b8ca7a0faeeccb76ec5a7d139c7ec06dc19dd66c70150039da6eb6624961929f102a6f1661e752aecb6a686e456069ec61ae16975c0,indian,1,dev
